MEG615	MEG996	1	-	-	Yeast
MEG615	MEG988	1	-	-	Yeast
MEG615	MEG959	1	-	-	Yeast
MEG615	MEG958	1	-	-	Yeast
MEG615	MEG870	1	-	-	Yeast
MEG615	MEG852	1	-	-	Yeast
MEG615	MEG732	1	-	-	Yeast
MEG615	MEG727	1	-	Worm	-
MEG615	MEG721	1	-	-	Yeast
MEG615	MEG684	1	-	-	Yeast
MEG615	MEG682	1	-	-	Yeast
MEG615	MEG662	1	-	-	Yeast
MEG615	MEG654	1	-	-	Yeast
MEG615	MEG628	1	-	-	Yeast
MEG6147	MEG782	1	Fly	-	-
MEG6141	MEG6210	1	Fly	-	-
MEG6138	MEG6241	1	Fly	-	-
MEG6136	MEG89	1	Fly	-	-
MEG613	MEG808	1	-	-	Yeast
MEG6129	MEG843	1	-	Worm	-
MEG6127	MEG674	1	Fly	-	-
MEG6120	MEG6941	1	-	Worm	-
MEG612	MEG939	1	-	-	Yeast
MEG6119	MEG951	1	Fly	-	-
MEG6117	MEG84	1	Fly	-	-
MEG6114	MEG743	1	Fly	-	-
MEG611	MEG940	1	-	-	Yeast
MEG611	MEG92	1	-	-	Yeast
MEG611	MEG611	1	-	-	Yeast
MEG6107	MEG6242	1	Fly	-	-
MEG6104	MEG994	1	Fly	-	-
MEG6104	MEG84	1	Fly	-	-
MEG6104	MEG839	1	Fly	-	-
MEG6104	MEG838	1	Fly	-	-
MEG6100	MEG6254	1	Fly	-	-
MEG6100	MEG6244	1	Fly	-	-
MEG610	MEG763	1	-	-	Yeast
MEG610	MEG662	1	-	-	Yeast
MEG610	MEG615	1	-	-	Yeast
MEG61	MEG776	1	-	-	Yeast
MEG61	MEG69	1	-	-	Yeast
MEG61	MEG61	1	-	-	Yeast
MEG6095	MEG6095	1	Fly	-	-
MEG6092	MEG6253	1	Fly	-	-
MEG6090	MEG616	1	Fly	-	-
MEG609	MEG958	1	-	-	Yeast
MEG609	MEG662	1	-	-	Yeast
MEG609	MEG615	1	-	-	Yeast
MEG6086	MEG727	1	Fly	-	-
MEG608	MEG644	1	-	-	Yeast
MEG6073	MEG799	1	Fly	-	-
MEG6073	MEG6244	1	Fly	-	-
MEG6071	MEG6258	1	Fly	-	-
MEG6069	MEG6254	1	Fly	-	-
MEG6063	MEG904	1	Fly	-	-
MEG6063	MEG822	1	Fly	-	-
MEG6063	MEG6392	1	-	Worm	-
MEG6063	MEG6104	1	Fly	-	-
MEG6063	MEG607	1	Fly	-	-
MEG6063	MEG6063	1	Fly	-	-
MEG605	MEG941	1	-	-	Yeast
MEG605	MEG656	1	-	-	Yeast
MEG6047	MEG839	1	Fly	-	-
MEG6047	MEG80	1	Fly	-	-
MEG6035	MEG651	1	Fly	-	-
MEG6031	MEG6198	1	Fly	-	-
MEG6024	MEG6210	1	Fly	-	-
MEG6020	MEG799	1	Fly	-	-
MEG6012	MEG6012	1	Fly	-	-
MEG6008	MEG6028	1	Fly	-	-
MEG6005	MEG652	1	Fly	-	-
MEG60	MEG92	1	-	Worm	-
MEG60	MEG891	1	-	Worm	-
MEG60	MEG764	1	-	Worm	-
MEG60	MEG6400	1	-	Worm	-
MEG60	MEG6272	1	Fly	-	-
MEG60	MEG6133	1	-	Worm	-
MEG60	MEG6071	1	-	Worm	-
MEG60	MEG607	1	Fly	-	-
MEG5987	MEG931	1	Fly	-	-
MEG598	MEG843	1	Fly	-	-
MEG598	MEG733	1	-	-	Yeast
MEG598	MEG690	1	-	-	Yeast
MEG598	MEG616	1	-	-	Yeast
MEG5976	MEG5976	1	Fly	-	-
MEG5973	MEG6926	1	-	Worm	-
MEG5972	MEG783	1	Fly	-	-
MEG597	MEG962	1	-	-	Yeast
MEG597	MEG941	1	-	-	Yeast
MEG597	MEG895	1	-	-	Yeast
MEG597	MEG849	1	-	-	Yeast
MEG597	MEG729	1	-	-	Yeast
MEG597	MEG616	1	-	-	Yeast
MEG597	MEG597	1	-	-	Yeast
MEG5966	MEG5966	1	Fly	-	-
MEG5965	MEG6837	1	-	Worm	-
MEG5965	MEG6572	1	-	Worm	-
MEG5965	MEG6129	1	-	Worm	-
MEG5965	MEG60	1	-	Worm	-
MEG5962	MEG6088	1	-	Worm	-
MEG596	MEG804	1	-	-	Yeast
MEG596	MEG693	1	-	-	Yeast
MEG596	MEG632	1	-	-	Yeast
MEG5954	MEG838	1	Fly	-	-
MEG5954	MEG60	1	Fly	-	-
MEG5949	MEG806	1	Fly	-	-
MEG5949	MEG799	1	Fly	-	-
MEG5945	MEG782	1	Fly	-	-
MEG5945	MEG700	1	Fly	-	-
MEG5945	MEG6212	1	Fly	-	-
MEG5944	MEG880	1	Fly	-	-
MEG5944	MEG838	1	Fly	-	-
MEG5944	MEG732	1	Fly	-	-
MEG5944	MEG6242	1	Fly	-	-
MEG5944	MEG6022	1	Fly	-	-
MEG5942	MEG6238	1	-	Worm	-
MEG5941	MEG983	1	Fly	-	-
MEG5941	MEG6128	1	Fly	-	-
MEG5938	MEG6272	1	Fly	-	-
MEG5938	MEG6243	1	Fly	-	-
MEG5937	MEG6027	1	Fly	-	-
MEG5933	MEG5987	1	Fly	-	-
MEG5930	MEG6768	1	-	Worm	-
MEG5930	MEG5935	1	-	Worm	-
MEG593	MEG762	1	-	-	Yeast
MEG593	MEG729	1	-	-	Yeast
MEG593	MEG716	1	-	-	Yeast
MEG593	MEG593	1	-	-	Yeast
MEG5929	MEG640	1	Fly	-	-
MEG5926	MEG6260	1	Fly	-	-
MEG5924	MEG6073	1	Fly	-	-
MEG5922	MEG60	1	-	Worm	-
MEG591	MEG651	1	-	-	Yeast
MEG5903	MEG880	1	Fly	-	-
MEG5903	MEG5944	1	Fly	-	-
MEG5902	MEG906	1	Fly	-	-
MEG5901	MEG6102	1	Fly	-	-
MEG5900	MEG951	1	Fly	-	-
MEG590	MEG758	1	-	-	Yeast
MEG59	MEG91	1	-	-	Yeast
MEG59	MEG849	1	-	-	Yeast
MEG59	MEG843	1	-	-	Yeast
MEG59	MEG826	1	-	-	Yeast
MEG59	MEG808	1	-	-	Yeast
MEG59	MEG783	1	Fly	-	-
MEG59	MEG6137	1	Fly	-	-
MEG59	MEG6104	1	Fly	-	-
MEG59	MEG598	1	-	-	Yeast
MEG59	MEG5972	1	Fly	-	-
MEG59	MEG59	1	-	-	Yeast
MEG5896	MEG982	1	Fly	-	-
MEG5896	MEG747	1	Fly	-	-
MEG5896	MEG706	1	Fly	-	-
MEG5896	MEG613	1	Fly	-	-
MEG5896	MEG5987	1	Fly	-	-
MEG5896	MEG5949	1	Fly	-	-
MEG5891	MEG5891	1	Fly	-	-
MEG5883	MEG752	1	Fly	-	-
MEG588	MEG670	1	-	-	Yeast
MEG588	MEG588	1	-	-	Yeast
MEG5878	MEG743	1	Fly	-	-
MEG5878	MEG620	1	Fly	-	-
MEG5871	MEG6923	1	-	Worm	-
MEG587	MEG989	1	-	-	Yeast
MEG587	MEG891	1	-	-	Yeast
MEG587	MEG80	1	-	-	Yeast
MEG587	MEG77	1	-	-	Yeast
MEG587	MEG687	1	-	-	Yeast
MEG5863	MEG623	1	Fly	-	-
MEG5859	MEG907	1	Fly	-	-
MEG5859	MEG5998	1	Fly	-	-
MEG5855	MEG5891	1	Fly	-	-
MEG5854	MEG6096	1	Fly	-	-
MEG584	MEG851	1	-	-	Yeast
MEG584	MEG790	1	-	-	Yeast
MEG584	MEG68	1	-	-	Yeast
MEG5838	MEG831	1	Fly	-	-
MEG5838	MEG5878	1	Fly	-	-
MEG5835	MEG638	1	Fly	-	-
MEG5833	MEG986	1	Fly	-	-
MEG5832	MEG805	1	Fly	-	-
MEG5832	MEG687	1	Fly	-	-
MEG5832	MEG6208	1	Fly	-	-
MEG5830	MEG95	1	Fly	-	-
MEG5830	MEG906	1	Fly	-	-
MEG5830	MEG6164	1	Fly	-	-
MEG5810	MEG6288	1	Fly	-	-
MEG581	MEG750	1	-	-	Yeast
MEG581	MEG591	1	-	-	Yeast
MEG5809	MEG931	1	Fly	-	-
MEG58	MEG690	1	-	-	Yeast
MEG5797	MEG6233	1	Fly	-	-
MEG5796	MEG899	1	Fly	-	-
MEG5794	MEG6105	1	Fly	-	-
MEG5793	MEG838	1	Fly	-	-
MEG5793	MEG5944	1	Fly	-	-
MEG5793	MEG5903	1	Fly	-	-
MEG579	MEG940	1	-	-	Yeast
MEG579	MEG815	1	-	-	Yeast
MEG579	MEG690	1	-	-	Yeast
MEG579	MEG5958	1	Fly	-	-
MEG579	MEG579	1	-	-	Yeast
MEG5788	MEG607	1	Fly	-	-
MEG5784	MEG5891	1	Fly	-	-
MEG5780	MEG6247	1	Fly	-	-
MEG578	MEG997	1	-	-	Yeast
MEG578	MEG940	1	-	-	Yeast
MEG578	MEG891	1	-	-	Yeast
MEG578	MEG816	1	-	-	Yeast
MEG578	MEG631	1	-	-	Yeast
MEG578	MEG578	1	-	-	Yeast
MEG5778	MEG5792	1	Fly	-	-
MEG5766	MEG6104	1	Fly	-	-
MEG5766	MEG5838	1	Fly	-	-
MEG5764	MEG957	1	Fly	-	-
MEG5764	MEG905	1	Fly	-	-
MEG5764	MEG782	1	Fly	-	-
MEG5758	MEG6038	1	Fly	-	-
MEG5758	MEG60	1	Fly	-	-
MEG5754	MEG880	1	Fly	-	-
MEG5752	MEG898	1	Fly	-	-
MEG5752	MEG6104	1	Fly	-	-
MEG5752	MEG5941	1	Fly	-	-
MEG5751	MEG6020	1	Fly	-	-
MEG5751	MEG5891	1	Fly	-	-
MEG5751	MEG5790	1	Fly	-	-
MEG575	MEG990	1	-	-	Yeast
MEG575	MEG756	1	-	-	Yeast
MEG575	MEG7101	1	-	Worm	-
MEG575	MEG693	1	-	-	Yeast
MEG575	MEG654	1	-	Worm	-
MEG575	MEG6405	1	-	Worm	-
MEG575	MEG575	1	-	-	Yeast
MEG5748	MEG744	1	Fly	-	-
MEG5747	MEG85	1	Fly	-	-
MEG5745	MEG6272	1	Fly	-	-
MEG5745	MEG620	1	Fly	-	-
MEG5745	MEG5745	1	Fly	-	-
MEG5742	MEG623	1	Fly	-	-
MEG5741	MEG6243	1	Fly	-	-
MEG5731	MEG581	1	Fly	-	-
MEG5730	MEG6040	1	Fly	-	-
MEG5727	MEG651	1	Fly	-	-
MEG572	MEG6923	1	-	Worm	-
MEG572	MEG6535	1	-	Worm	-
MEG5718	MEG5718	1	Fly	-	-
MEG5709	MEG87	1	-	Worm	-
MEG5709	MEG6295	1	Fly	-	-
MEG5706	MEG6153	1	Fly	-	-
MEG5706	MEG5706	1	Fly	-	-
MEG5702	MEG752	1	Fly	-	-
MEG5701	MEG931	1	Fly	-	-
MEG57	MEG746	1	-	-	Yeast
MEG5697	MEG5743	1	Fly	-	-
MEG5694	MEG5694	1	Fly	-	-
MEG5692	MEG988	1	Fly	-	-
MEG5692	MEG654	1	Fly	-	-
MEG5691	MEG60	1	-	Worm	-
MEG5690	MEG744	1	Fly	-	-
MEG5688	MEG651	1	Fly	-	-
MEG5686	MEG904	1	-	Worm	-
MEG5686	MEG76	1	-	Worm	-
MEG5686	MEG5745	1	-	Worm	-
MEG5683	MEG744	1	Fly	-	-
MEG5681	MEG5976	1	Fly	-	-
MEG568	MEG962	1	-	-	Yeast
MEG568	MEG913	1	-	-	Yeast
MEG5679	MEG783	1	Fly	-	-
MEG5676	MEG91	1	-	Worm	-
MEG5676	MEG6147	1	Fly	-	-
MEG5675	MEG82	1	-	Worm	-
MEG5675	MEG7016	1	-	Worm	-
MEG5675	MEG6344	1	-	Worm	-
MEG5675	MEG5676	1	-	Worm	-
MEG567	MEG759	1	-	-	Yeast
MEG5667	MEG976	1	Fly	-	-
MEG5660	MEG97	1	Fly	-	-
MEG5660	MEG958	1	Fly	-	-
MEG5660	MEG6216	1	Fly	-	-
MEG5660	MEG5788	1	Fly	-	-
MEG566	MEG876	1	-	-	Yeast
MEG566	MEG747	1	-	-	Yeast
MEG566	MEG631	1	-	-	Yeast
MEG566	MEG566	1	-	-	Yeast
MEG5655	MEG5655	1	Fly	-	-
MEG5654	MEG958	1	Fly	-	-
MEG5654	MEG636	1	Fly	-	-
MEG5654	MEG5832	1	Fly	-	-
MEG5652	MEG5667	1	Fly	-	-
MEG5651	MEG6058	1	Fly	-	-
MEG565	MEG690	1	-	-	Yeast
MEG565	MEG6240	1	Fly	-	-
MEG5643	MEG5745	1	Fly	-	-
MEG5640	MEG5709	1	-	Worm	-
MEG564	MEG597	1	-	Worm	-
MEG5638	MEG799	1	Fly	-	-
MEG5638	MEG6271	1	Fly	-	-
MEG5638	MEG5780	1	Fly	-	-
MEG563	MEG904	1	Fly	-	-
MEG5622	MEG6241	1	Fly	-	-
MEG5622	MEG6119	1	Fly	-	-
MEG5622	MEG6027	1	Fly	-	-
MEG5621	MEG806	1	Fly	-	-
MEG5621	MEG804	1	Fly	-	-
MEG5621	MEG5764	1	Fly	-	-
MEG5621	MEG5638	1	Fly	-	-
MEG562	MEG627	1	Fly	-	-
MEG562	MEG6210	1	Fly	-	-
MEG562	MEG6099	1	Fly	-	-
MEG562	MEG6038	1	Fly	-	-
MEG5616	MEG5929	1	Fly	-	-
MEG5616	MEG5702	1	Fly	-	-
MEG5615	MEG5827	1	-	Worm	-
MEG5615	MEG5659	1	Fly	-	-
MEG5613	MEG958	1	Fly	-	-
MEG5613	MEG747	1	Fly	-	-
MEG5613	MEG613	1	Fly	-	-
MEG5612	MEG6087	1	Fly	-	-
MEG561	MEG737	1	-	-	Yeast
MEG561	MEG727	1	-	-	Yeast
MEG561	MEG623	1	-	-	Yeast
MEG561	MEG615	1	-	-	Yeast
MEG561	MEG6086	1	Fly	-	-
MEG561	MEG5896	1	Fly	-	-
MEG561	MEG5764	1	Fly	-	-
MEG561	MEG561	1	-	-	Yeast
MEG5607	MEG568	1	Fly	-	-
MEG560	MEG6224	1	Fly	-	-
MEG56	MEG656	1	-	-	Yeast
MEG5593	MEG710	1	Fly	-	-
MEG5583	MEG5747	1	Fly	-	-
MEG5581	MEG5654	1	Fly	-	-
MEG5580	MEG568	1	Fly	-	-
MEG558	MEG81	1	Fly	-	-
MEG558	MEG690	1	-	-	Yeast
MEG558	MEG5759	1	Fly	-	-
MEG558	MEG558	1	-	-	Yeast
MEG5576	MEG5613	1	Fly	-	-
MEG5575	MEG6104	1	Fly	-	-
MEG5575	MEG581	1	Fly	-	-
MEG5573	MEG6152	1	Fly	-	-
MEG5573	MEG6108	1	Fly	-	-
MEG557	MEG99	1	-	-	Yeast
MEG5569	MEG880	1	Fly	-	-
MEG5569	MEG5793	1	Fly	-	-
MEG5568	MEG6572	1	-	Worm	-
MEG5568	MEG6024	1	Fly	-	-
MEG5568	MEG5896	1	Fly	-	-
MEG5568	MEG5659	1	Fly	-	-
MEG5567	MEG6102	1	Fly	-	-
MEG5567	MEG56	1	Fly	-	-
MEG5566	MEG928	1	Fly	-	-
MEG5565	MEG6069	1	Fly	-	-
MEG5564	MEG81	1	Fly	-	-
MEG5564	MEG6024	1	Fly	-	-
MEG5564	MEG6020	1	Fly	-	-
MEG5564	MEG5703	1	Fly	-	-
MEG5564	MEG5615	1	Fly	-	-
MEG5563	MEG6069	1	Fly	-	-
MEG5563	MEG5565	1	Fly	-	-
MEG5557	MEG5942	1	Fly	-	-
MEG5557	MEG5933	1	Fly	-	-
MEG5553	MEG6198	1	Fly	-	-
MEG555	MEG781	1	-	-	Yeast
MEG555	MEG684	1	-	-	Yeast
MEG5544	MEG6572	1	-	Worm	-
MEG5540	MEG838	1	Fly	-	-
MEG5540	MEG7094	1	-	Worm	-
MEG5540	MEG6063	1	Fly	-	-
MEG5540	MEG5858	1	Fly	-	-
MEG554	MEG900	1	Fly	-	-
MEG554	MEG892	1	-	-	Yeast
MEG554	MEG886	1	-	-	Yeast
MEG554	MEG828	1	-	-	Yeast
MEG554	MEG807	1	-	-	Yeast
MEG554	MEG80	1	Fly	-	-
MEG554	MEG764	1	-	-	Yeast
MEG554	MEG554	1	-	-	Yeast
MEG5539	MEG6235	1	-	Worm	-
MEG5533	MEG6127	1	Fly	-	-
MEG5533	MEG6004	1	Fly	-	-
MEG5533	MEG5747	1	Fly	-	-
MEG5531	MEG6197	1	Fly	-	-
MEG5531	MEG5568	1	Fly	-	-
MEG553	MEG962	1	-	-	Yeast
MEG553	MEG95	1	Fly	-	-
MEG553	MEG895	1	-	-	Yeast
MEG553	MEG806	1	-	-	Yeast
MEG553	MEG756	1	-	-	Yeast
MEG553	MEG729	1	-	-	Yeast
MEG553	MEG669	1	Fly	-	-
MEG553	MEG631	1	-	-	Yeast
MEG553	MEG616	1	-	-	Yeast
MEG553	MEG597	1	-	-	Yeast
MEG553	MEG593	1	-	-	Yeast
MEG553	MEG553	1	-	-	Yeast
MEG552	MEG662	1	-	-	Yeast
MEG552	MEG615	1	-	-	Yeast
MEG552	MEG552	1	-	Worm	-
MEG5509	MEG6243	1	Fly	-	-
MEG5509	MEG6117	1	Fly	-	-
MEG5507	MEG96	1	Fly	-	-
MEG5506	MEG880	1	Fly	-	-
MEG5501	MEG620	1	-	Worm	-
MEG550	MEG970	1	-	-	Yeast
MEG55	MEG752	1	Fly	-	-
MEG5496	MEG806	1	Fly	-	-
MEG549	MEG5570	1	Fly	-	-
MEG5487	MEG988	1	Fly	-	-
MEG5486	MEG913	1	Fly	-	-
MEG5486	MEG6230	1	Fly	-	-
MEG5483	MEG97	1	Fly	-	-
MEG5483	MEG684	1	Fly	-	-
MEG5483	MEG6233	1	Fly	-	-
MEG5483	MEG5499	1	Fly	-	-
MEG5480	MEG5648	1	Fly	-	-
MEG548	MEG690	1	-	-	Yeast
MEG5474	MEG6133	1	-	Worm	-
MEG5474	MEG5948	1	-	Worm	-
MEG5474	MEG575	1	-	Worm	-
MEG5473	MEG796	1	Fly	-	-
MEG5471	MEG892	1	Fly	-	-
MEG5471	MEG723	1	Fly	-	-
MEG5471	MEG696	1	Fly	-	-
MEG5471	MEG5951	1	Fly	-	-
MEG547	MEG623	1	-	-	Yeast
MEG5466	MEG986	1	Fly	-	-
MEG5465	MEG5465	1	Fly	-	-
MEG5462	MEG962	1	Fly	-	-
MEG5462	MEG67	1	Fly	-	-
MEG5460	MEG940	1	Fly	-	-
MEG5460	MEG670	1	Fly	-	-
MEG5460	MEG6104	1	Fly	-	-
MEG5460	MEG5878	1	Fly	-	-
MEG5460	MEG5745	1	Fly	-	-
MEG546	MEG982	1	Fly	-	-
MEG546	MEG660	1	-	-	Yeast
MEG546	MEG634	1	-	-	Yeast
MEG546	MEG5832	1	Fly	-	-
MEG546	MEG546	1	-	-	Yeast
MEG5459	MEG989	1	Fly	-	-
MEG5459	MEG883	1	Fly	-	-
MEG5459	MEG831	1	Fly	-	-
MEG5459	MEG5681	1	Fly	-	-
MEG5459	MEG5473	1	Fly	-	-
MEG5459	MEG5459	1	Fly	-	-
MEG545	MEG966	1	-	-	Yeast
MEG545	MEG891	1	-	-	Yeast
MEG5448	MEG6142	1	Fly	-	-
MEG5446	MEG763	1	-	-	Yeast
MEG544	MEG981	1	-	-	Yeast
MEG544	MEG6263	1	Fly	-	-
MEG544	MEG5899	1	Fly	-	-
MEG544	MEG544	1	-	-	Yeast
MEG5438	MEG6127	1	Fly	-	-
MEG5438	MEG5659	1	Fly	-	-
MEG5438	MEG5568	1	Fly	-	-
MEG5437	MEG6117	1	Fly	-	-
MEG5434	MEG6252	1	Fly	-	-
MEG5434	MEG6233	1	Fly	-	-
MEG5434	MEG562	1	Fly	-	-
MEG5433	MEG5788	1	Fly	-	-
MEG5431	MEG5573	1	Fly	-	-
MEG5430	MEG5705	1	Fly	-	-
MEG5430	MEG5564	1	Fly	-	-
MEG543	MEG5914	1	Fly	-	-
MEG543	MEG5766	1	Fly	-	-
MEG543	MEG5648	1	Fly	-	-
MEG543	MEG5471	1	Fly	-	-
MEG542	MEG73	1	Fly	-	-
MEG5418	MEG6058	1	Fly	-	-
MEG5414	MEG6127	1	Fly	-	-
MEG5411	MEG5965	1	-	Worm	-
MEG5405	MEG5832	1	Fly	-	-
MEG5405	MEG5564	1	Fly	-	-
MEG54	MEG986	1	-	-	Yeast
MEG54	MEG700	1	-	-	Yeast
MEG5399	MEG976	1	Fly	-	-
MEG5397	MEG5703	1	Fly	-	-
MEG5395	MEG6235	1	Fly	-	-
MEG5395	MEG5654	1	Fly	-	-
MEG5393	MEG6241	1	Fly	-	-
MEG5392	MEG987	1	Fly	-	-
MEG539	MEG880	1	Fly	-	-
MEG5383	MEG616	1	Fly	-	-
MEG5383	MEG6012	1	Fly	-	-
MEG5377	MEG5509	1	Fly	-	-
MEG5376	MEG6235	1	Fly	-	-
MEG5372	MEG747	1	Fly	-	-
MEG5364	MEG6058	1	-	Worm	-
MEG5360	MEG5938	1	Fly	-	-
MEG5360	MEG5899	1	Fly	-	-
MEG5360	MEG5615	1	Fly	-	-
MEG5360	MEG5507	1	Fly	-	-
MEG536	MEG798	1	-	-	Yeast
MEG536	MEG536	1	-	-	Yeast
MEG5355	MEG6024	1	Fly	-	-
MEG5355	MEG6020	1	Fly	-	-
MEG5355	MEG5564	1	Fly	-	-
MEG5354	MEG5701	1	Fly	-	-
MEG5351	MEG76	1	-	Worm	-
MEG5351	MEG6727	1	-	Worm	-
MEG5351	MEG6255	1	-	Worm	-
MEG5351	MEG60	1	-	Worm	-
MEG5350	MEG6253	1	Fly	-	-
MEG5350	MEG56	1	Fly	-	-
MEG535	MEG72	1	Fly	-	-
MEG5346	MEG988	1	Fly	-	-
MEG5346	MEG6923	1	-	Worm	-
MEG5346	MEG6211	1	Fly	-	-
MEG5346	MEG5609	1	Fly	-	-
MEG5346	MEG552	1	Fly	-	-
MEG5344	MEG988	1	Fly	-	-
MEG5344	MEG6127	1	Fly	-	-
MEG5343	MEG5343	1	Fly	-	-
MEG5334	MEG81	1	Fly	-	-
MEG5334	MEG651	1	Fly	-	-
MEG5334	MEG6109	1	Fly	-	-
MEG5334	MEG5908	1	Fly	-	-
MEG5334	MEG5788	1	Fly	-	-
MEG5334	MEG5621	1	Fly	-	-
MEG5334	MEG5576	1	Fly	-	-
MEG5334	MEG5485	1	Fly	-	-
MEG5334	MEG5334	1	Fly	-	-
MEG5332	MEG783	1	Fly	-	-
MEG5332	MEG60	1	Fly	-	-
MEG532	MEG807	1	-	-	Yeast
MEG532	MEG806	1	-	-	Yeast
MEG532	MEG671	1	-	-	Yeast
MEG532	MEG651	1	-	-	Yeast
MEG532	MEG532	1	-	-	Yeast
MEG5317	MEG900	1	Fly	-	-
MEG531	MEG966	1	-	-	Yeast
MEG531	MEG531	1	-	-	Yeast
MEG5309	MEG5434	1	Fly	-	-
MEG5309	MEG5317	1	Fly	-	-
MEG5308	MEG708	1	Fly	-	-
MEG5303	MEG5496	1	Fly	-	-
MEG53	MEG976	1	-	-	Yeast
MEG53	MEG904	1	-	-	Yeast
MEG53	MEG684	1	-	-	Yeast
MEG53	MEG638	1	-	-	Yeast
MEG53	MEG53	1	-	-	Yeast
MEG5299	MEG5660	1	Fly	-	-
MEG5295	MEG5980	1	Fly	-	-
MEG5295	MEG5332	1	Fly	-	-
MEG5293	MEG745	1	Fly	-	-
MEG5293	MEG647	1	Fly	-	-
MEG5293	MEG6011	1	Fly	-	-
MEG5293	MEG552	1	Fly	-	-
MEG5293	MEG5303	1	Fly	-	-
MEG5292	MEG900	1	-	Worm	-
MEG5289	MEG5462	1	Fly	-	-
MEG528	MEG690	1	-	-	Yeast
MEG5275	MEG6127	1	Fly	-	-
MEG5271	MEG898	1	Fly	-	-
MEG5271	MEG6063	1	Fly	-	-
MEG5271	MEG563	1	Fly	-	-
MEG5271	MEG5564	1	Fly	-	-
MEG5269	MEG6147	1	Fly	-	-
MEG5269	MEG6027	1	Fly	-	-
MEG5269	MEG5937	1	Fly	-	-
MEG5269	MEG5568	1	Fly	-	-
MEG5269	MEG5272	1	Fly	-	-
MEG5265	MEG5965	1	-	Worm	-
MEG5264	MEG804	1	Fly	-	-
MEG5264	MEG644	1	Fly	-	-
MEG5259	MEG799	1	Fly	-	-
MEG5259	MEG613	1	Fly	-	-
MEG5259	MEG5392	1	Fly	-	-
MEG5257	MEG6274	1	-	Worm	-
MEG5257	MEG6129	1	-	Worm	-
MEG5254	MEG6572	1	-	Worm	-
MEG5254	MEG5793	1	Fly	-	-
MEG5254	MEG568	1	Fly	-	-
MEG5254	MEG554	1	-	Worm	-
MEG5254	MEG5254	1	-	Worm	-
MEG5253	MEG874	1	Fly	-	-
MEG5253	MEG799	1	Fly	-	-
MEG5253	MEG5264	1	Fly	-	-
MEG5246	MEG5433	1	Fly	-	-
MEG5243	MEG6282	1	Fly	-	-
MEG524	MEG823	1	-	-	Yeast
MEG5236	MEG6355	1	-	Worm	-
MEG5236	MEG6058	1	Fly	-	-
MEG5236	MEG5871	1	-	Worm	-
MEG5236	MEG5827	1	-	Worm	-
MEG5236	MEG572	1	-	Worm	-
MEG5236	MEG5486	1	-	Worm	-
MEG523	MEG92	1	Fly	-	-
MEG523	MEG863	1	Fly	-	-
MEG523	MEG80	1	Fly	-	-
MEG523	MEG783	1	Fly	-	-
MEG523	MEG607	1	Fly	-	-
MEG523	MEG6012	1	Fly	-	-
MEG523	MEG5970	1	Fly	-	-
MEG523	MEG5956	1	Fly	-	-
MEG523	MEG5923	1	Fly	-	-
MEG523	MEG5752	1	Fly	-	-
MEG523	MEG5606	1	Fly	-	-
MEG523	MEG5540	1	Fly	-	-
MEG5228	MEG6108	1	Fly	-	-
MEG5228	MEG5667	1	Fly	-	-
MEG5228	MEG5309	1	Fly	-	-
MEG5215	MEG838	1	Fly	-	-
MEG5215	MEG5891	1	Fly	-	-
MEG5215	MEG5754	1	Fly	-	-
MEG5215	MEG5654	1	Fly	-	-
MEG5215	MEG5471	1	Fly	-	-
MEG5215	MEG5406	1	Fly	-	-
MEG5215	MEG5340	1	Fly	-	-
MEG5214	MEG940	1	Fly	-	-
MEG5214	MEG5764	1	Fly	-	-
MEG5214	MEG5569	1	Fly	-	-
MEG5213	MEG6026	1	Fly	-	-
MEG5213	MEG5405	1	Fly	-	-
MEG5212	MEG6222	1	Fly	-	-
MEG5212	MEG5263	1	Fly	-	-
MEG5211	MEG676	1	Fly	-	-
MEG5211	MEG6217	1	Fly	-	-
MEG5211	MEG5332	1	Fly	-	-
MEG5211	MEG5228	1	Fly	-	-
MEG521	MEG5655	1	Fly	-	-
MEG5209	MEG892	1	Fly	-	-
MEG5209	MEG806	1	Fly	-	-
MEG5209	MEG771	1	Fly	-	-
MEG5209	MEG6167	1	Fly	-	-
MEG5209	MEG6104	1	Fly	-	-
MEG5209	MEG5660	1	Fly	-	-
MEG520	MEG951	1	-	-	Yeast
MEG5198	MEG553	1	Fly	-	-
MEG519	MEG955	1	-	-	Yeast
MEG519	MEG752	1	Fly	-	-
MEG519	MEG682	1	-	-	Yeast
MEG519	MEG655	1	-	-	Yeast
MEG519	MEG519	1	-	-	Yeast
MEG5189	MEG940	1	-	Worm	-
MEG5189	MEG6687	1	-	Worm	-
MEG5189	MEG5615	1	-	Worm	-
MEG5187	MEG5902	1	Fly	-	-
MEG5186	MEG6854	1	-	Worm	-
MEG5186	MEG6102	1	Fly	-	-
MEG5186	MEG5186	1	-	Worm	-
MEG5185	MEG906	1	Fly	-	-
MEG5185	MEG5477	1	Fly	-	-
MEG5182	MEG838	1	Fly	-	-
MEG5182	MEG5182	1	Fly	-	-
MEG5181	MEG884	1	-	Worm	-
MEG5181	MEG6102	1	-	Worm	-
MEG5181	MEG5275	1	-	Worm	-
MEG518	MEG850	1	-	-	Yeast
MEG518	MEG764	1	-	-	Yeast
MEG518	MEG727	1	-	-	Yeast
MEG518	MEG631	1	-	-	Yeast
MEG518	MEG518	1	-	-	Yeast
